feature_1,feature_2,feature_3,feature_4,feature_5
1.0,1.0,1.0,-1.0,1.0
0.6670865,1.0,1.0,-0.32089245,0.0
0.0658021,1.0,-0.8534403,0.391319,0.0
-1.0,-1.0,-1.0,-0.12585187,0.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,-1.0,-1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,1.0
-1.0,-0.26354373,-0.3002435,0.30499268,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-0.77019703,0.26456928,1.0
-1.0,-0.78370714,1.0,0.25518316,0.0
-1.0,-1.0,-1.0,0.39310718,1.0
1.0,0.9963226,-1.0,1.0,0.0
1.0,1.0,-1.0,0.22852468,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,0.7231943,-1.0,-0.29107267,0.0
0.0016589761,1.0,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,1.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,-1.0,0.5341095,1.0,0.0
1.0,-1.0,1.0,0.4219414,1.0
1.0,-0.08750647,-1.0,1.0,0.0
-0.8549496,1.0,1.0,1.0,0.0
1.0,-0.6282998,0.46642506,1.0,0.0
1.0,1.0,-1.0,1.0,1.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
0.9412668,0.5087223,1.0,0.16193323,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,-0.022928715,0.0
1.0,-1.0,-0.31403962,1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,-1.0,-0.5788223,1.0,0.0
-0.35249835,-1.0,-1.0,-1.0,0.0
1.0,1.0,0.09951779,-0.3891443,0.0
1.0,-0.31483412,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-0.09674528,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,-0.2695111,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,1.0
1.0,0.24510306,-1.0,-1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,1.0,0.65970373,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.8802103,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,0.17156065,0.0
-1.0,1.0,1.0,0.71230125,1.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,-1.0,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,-1.0,0.18585457,1.0,1.0
1.0,0.7862955,1.0,-0.9897636,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,0.38217354,0.0
-1.0,1.0,1.0,1.0,1.0
1.0,0.93294674,1.0,1.0,0.0
1.0,1.0,-1.0,-0.87507015,1.0
-0.2658958,-0.36165333,-1.0,1.0,1.0
1.0,1.0,-1.0,0.87342286,0.0
-0.94886506,-1.0,-1.0,1.0,1.0
-1.0,1.0,0.2291594,0.76710516,0.0
1.0,1.0,0.9678852,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,0.0
-0.77295315,1.0,-1.0,0.06530011,0.0
1.0,-1.0,1.0,0.08102572,0.0
1.0,-1.0,-1.0,-1.0,1.0
1.0,-1.0,1.0,1.0,0.0
1.0,-0.086046815,1.0,1.0,0.0
0.62857604,-0.2614897,1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,1.0
1.0,1.0,0.7809919,-1.0,0.0
1.0,0.72914404,1.0,0.5193653,0.0
1.0,-0.55871326,1.0,-0.9167057,0.0
0.48037085,0.8634066,1.0,-1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-0.7388352,1.0
-1.0,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,1.0
1.0,-0.74560726,-1.0,1.0,0.0
-1.0,-0.82161933,-1.0,-1.0,1.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,0.34908038,-0.5057,1.0
-1.0,1.0,-0.43283716,0.82047695,0.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,-0.37392497,1.0,1.0,0.0
-1.0,-1.0,-0.21186316,-1.0,0.0
1.0,-1.0,-0.7547066,-1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,0.52921903,0.0
-1.0,-1.0,1.0,1.0,0.0
-0.24178955,-1.0,1.0,1.0,0.0
-1.0,1.0,1.0,0.80067885,0.0
0.1293189,1.0,-1.0,-1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,0.5173922,0.0
0.6929313,-1.0,-1.0,1.0,1.0
-1.0,1.0,1.0,0.8453897,0.0
0.59096783,1.0,1.0,0.7168525,1.0
-0.33486652,1.0,-1.0,1.0,1.0
1.0,1.0,1.0,0.4352063,0.0
1.0,1.0,-1.0,0.939932,0.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,1.0,1.0,1.0,0.0
-0.7266795,1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,0.4109026,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-0.5619726,1.0
1.0,1.0,1.0,-1.0,0.0
-1.0,-1.0,0.8625666,-1.0,0.0
0.021097362,1.0,1.0,-1.0,0.0
-1.0,-1.0,-0.9540178,-1.0,0.0
-1.0,-1.0,1.0,-1.0,1.0
-0.5403919,1.0,1.0,-1.0,0.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,-0.4131434,1.0
1.0,1.0,1.0,1.0,0.0
1.0,-0.27542448,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
0.8349036,-0.33796248,-0.8147967,0.3281527,1.0
-1.0,1.0,1.0,-0.26252675,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,0.34544778,0.0
-1.0,-1.0,-1.0,-0.33215976,1.0
1.0,1.0,-0.18557966,-1.0,0.0
-1.0,1.0,-1.0,0.76143694,0.0
-1.0,-1.0,-0.943643,-1.0,1.0
1.0,1.0,1.0,-1.0,0.0
0.20435286,1.0,1.0,-0.73910844,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
-0.34967923,1.0,1.0,0.8576853,0.0
-1.0,-0.28548032,-1.0,-0.54236144,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
0.8037046,1.0,-1.0,-0.699752,1.0
1.0,0.46241537,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,1.0
1.0,1.0,0.43504047,0.47549844,1.0
-0.2955655,0.17525965,1.0,-1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
1.0,1.0,1.0,-1.0,0.0
-1.0,-1.0,-0.10017317,-1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
-0.19131052,-0.23932064,0.13611275,0.17142487,1.0
-1.0,0.451384,0.71583086,1.0,0.0
-1.0,1.0,0.06844503,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,1.0
-1.0,-0.28048754,-1.0,0.51459676,1.0
-0.20814115,1.0,-1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,1.0
1.0,1.0,-0.29969823,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-0.09980734,0.3958943,0.0
1.0,1.0,1.0,1.0,0.0
1.0,-0.13220313,-0.9116742,0.22900334,0.0
1.0,0.81736165,1.0,1.0,1.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-0.18556571,1.0
1.0,-1.0,0.40325737,-1.0,0.0
1.0,-1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
1.0,0.39239687,-1.0,-1.0,0.0
-0.3194433,0.6492891,-0.49151313,-1.0,1.0
1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,0.06367707,-0.37512487,1.0,0.0
0.5398579,-1.0,1.0,1.0,0.0
1.0,0.21002096,-1.0,1.0,0.0
0.82535577,0.47526595,-1.0,0.2387771,0.0
-1.0,1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
0.06522387,1.0,-1.0,1.0,0.0
-0.47794706,1.0,-1.0,1.0,1.0
0.45328605,-1.0,-1.0,0.62612855,1.0
1.0,-1.0,1.0,1.0,0.0
1.0,0.077751875,0.39244914,-0.71561754,0.0
-1.0,-1.0,-0.25189334,-0.3615831,0.0
1.0,-1.0,-0.65822864,-1.0,0.0
-1.0,1.0,1.0,-0.10014272,0.0
-1.0,-1.0,-1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,0.1595962,-0.84394157,0.7280195,0.0
0.19946992,1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,1.0,-0.0018340349,0.0
0.9463109,-1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
0.4316813,-0.1412983,-1.0,1.0,0.0
1.0,-1.0,0.12072097,0.24825764,0.0
-0.13966656,0.6836517,-1.0,-0.5704005,0.0
0.7284703,-1.0,-1.0,0.3712229,1.0
1.0,1.0,1.0,1.0,0.0
-1.0,-0.05252433,-1.0,1.0,1.0
-1.0,1.0,1.0,-1.0,0.0
0.68157494,-0.86283576,0.27830485,-0.3684106,0.0
1.0,0.85252297,-1.0,0.5419244,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,0.09733796,0.0
1.0,-1.0,1.0,1.0,1.0
-1.0,0.6945096,-1.0,-0.05478561,0.0
1.0,-0.23681945,-1.0,1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-0.599962,-1.0,1.0,1.0
-0.14274949,-1.0,1.0,-0.06341338,0.0
-1.0,1.0,-1.0,0.36005336,0.0
0.6712268,0.5327665,-0.0021781325,1.0,1.0
-1.0,-1.0,-1.0,-1.0,1.0
1.0,-1.0,1.0,-0.71332026,1.0
1.0,1.0,1.0,1.0,1.0
-1.0,1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,1.0,0.0
0.78420293,1.0,0.79710734,1.0,0.0
1.0,0.5197849,1.0,-1.0,0.0
-1.0,1.0,-1.0,0.520948,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
0.9210217,-1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,1.0
1.0,0.012805775,-0.60071695,0.0070289075,0.0
-1.0,-0.22585845,1.0,0.9592656,0.0
0.25528032,-0.97122264,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,1.0
1.0,1.0,-1.0,-1.0,0.0
0.8366155,-1.0,-1.0,-1.0,0.0
-1.0,-1.0,1.0,-1.0,1.0
1.0,1.0,-1.0,0.9026423,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
0.8277611,0.88587266,1.0,1.0,0.0
-0.1718049,1.0,1.0,-1.0,0.0
-0.18859363,-0.3564062,-0.07740235,0.3300087,0.0
-1.0,1.0,0.79185796,1.0,0.0
1.0,-1.0,0.46380633,0.40724146,0.0
-1.0,-1.0,1.0,1.0,0.0
0.3211875,1.0,-1.0,0.26285815,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-0.43575567,0.78287315,1.0,0.0
0.81120145,0.7047242,0.02522406,1.0,1.0
-1.0,-1.0,-1.0,0.92046463,1.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-0.43579298,-0.8487404,0.005808294,0.6442967,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
0.5750006,-1.0,-1.0,0.18347144,0.0
1.0,1.0,-1.0,0.5508345,0.0
-1.0,1.0,-1.0,1.0,0.0
0.29707626,-1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,0.8859759,0.3882916,0.376849,1.0
1.0,0.5355086,-1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
0.7487843,1.0,-1.0,-1.0,0.0
1.0,-1.0,1.0,-1.0,1.0
1.0,0.39279854,-1.0,1.0,0.0
-0.16062427,-1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,-0.4848991,-0.8448919,-0.31458175,0.0
-0.48015493,1.0,1.0,1.0,0.0
1.0,1.0,0.7412911,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,0.63998467,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,0.36609834,-0.060974374,1.0,0.0
-1.0,-0.3292097,-1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
0.3379884,-0.7218714,-1.0,-1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
0.8091711,-1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,0.059639513,1.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-0.2954321,0.0
1.0,-1.0,0.59497553,-1.0,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,-0.07249856,0.0
-1.0,-1.0,-0.33454618,0.0010455847,1.0
-0.02198705,0.0651772,-1.0,-1.0,1.0
-1.0,1.0,-1.0,1.0,1.0
1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,-0.3697515,-1.0,0.0
1.0,-0.26916194,-1.0,1.0,0.0
-1.0,1.0,0.43825525,-1.0,0.0
-0.0021868348,1.0,-1.0,1.0,0.0
1.0,0.9190067,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-0.8979508,1.0,1.0,1.0,0.0
1.0,1.0,0.724737,0.6971624,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
0.5578558,-1.0,-1.0,-1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
0.3991686,1.0,-1.0,0.7954873,1.0
0.94965565,-1.0,1.0,0.6186901,1.0
1.0,-1.0,-1.0,-0.3277756,0.0
1.0,1.0,-0.7556479,1.0,1.0
0.42677835,1.0,1.0,-0.7875657,1.0
0.28042215,-1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,0.24603236,0.0
-1.0,1.0,1.0,-1.0,1.0
0.19788273,0.29847813,1.0,-1.0,0.0
1.0,-1.0,-0.21387619,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-0.3875867,1.0,1.0,1.0,0.0
-0.5171184,1.0,0.055393234,1.0,0.0
-0.31646144,0.9860514,-1.0,1.0,0.0
1.0,0.52705175,1.0,-1.0,1.0
0.20876087,1.0,-1.0,1.0,1.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-0.31505263,-0.5674089,-1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,-1.0,1.0
-1.0,1.0,1.0,0.99698967,0.0
1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-0.83310735,0.9783045,1.0,0.0
-0.3472338,1.0,1.0,-1.0,1.0
0.4771202,-1.0,-1.0,1.0,0.0
1.0,1.0,0.1455953,1.0,0.0
1.0,1.0,0.0832212,1.0,1.0
-1.0,1.0,0.029280202,-1.0,1.0
-0.10071623,1.0,-1.0,-0.42773056,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,-0.8152281,1.0
-1.0,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,0.46887144,-1.0,1.0,0.0
-1.0,-1.0,1.0,-0.5660806,0.0
-1.0,0.31855482,-1.0,1.0,1.0
1.0,-1.0,1.0,1.0,0.0
-0.250919,1.0,-0.51894355,1.0,0.0
1.0,0.5103562,1.0,-1.0,0.0
-0.6454013,1.0,-1.0,1.0,0.0
1.0,1.0,0.4447218,-1.0,0.0
1.0,0.6625262,-0.839337,-1.0,0.0
1.0,0.24934301,-0.21301684,-0.60867715,0.0
1.0,-1.0,-1.0,-1.0,0.0
-1.0,-0.8725896,0.6271286,1.0,1.0
-1.0,1.0,-1.0,0.85170674,1.0
-1.0,1.0,1.0,-0.4152857,0.0
-1.0,1.0,1.0,0.9799227,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
0.98039913,1.0,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,0.78760016,0.0
-1.0,1.0,1.0,1.0,0.0
-0.36773342,-1.0,-1.0,1.0,0.0
1.0,0.10379785,-1.0,-0.08852458,0.0
0.7105583,-1.0,-0.09415239,0.31859124,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,0.21201432,0.0
1.0,0.03698823,1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,-1.0,1.0,0.43684652,1.0
1.0,-1.0,1.0,1.0,0.0
0.757972,1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,1.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,-1.0,1.0
-1.0,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,0.9682303,1.0,1.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-0.8873485,-1.0,1.0
-1.0,-1.0,-0.13398471,1.0,1.0
-0.3583984,-0.5862002,0.011256292,-0.8891655,0.0
1.0,-1.0,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,0.54358584,1.0
-1.0,-1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,-0.28830963,1.0,0.4425444,1.0
1.0,1.0,-1.0,1.0,1.0
0.089506924,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,-0.08551133,0.0
1.0,1.0,-0.9203421,1.0,0.0
1.0,-1.0,-0.7362374,-0.3041842,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-0.616535,1.0,0.0
-1.0,-1.0,-1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,0.5608628,0.4710455,1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
0.41430604,1.0,-1.0,0.5839459,0.0
-1.0,0.50589997,1.0,-1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
-0.88788927,0.645689,-1.0,0.12779412,0.0
1.0,-1.0,-1.0,1.0,1.0
0.9279716,1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,-1.0,-0.6710812,1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
1.0,-1.0,1.0,-0.44190586,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,0.7164342,1.0
1.0,0.7782557,1.0,0.5555634,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,-0.4764874,1.0
-1.0,1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,-0.03383884,1.0,0.0
1.0,-0.6245452,1.0,1.0,0.0
1.0,1.0,0.5057961,-0.16859633,1.0
1.0,0.1565988,-1.0,1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
-1.0,-0.52193207,1.0,1.0,1.0
-1.0,-1.0,1.0,-0.26512694,0.0
-1.0,0.77116936,-0.09578101,-1.0,0.0
1.0,1.0,-1.0,-1.0,1.0
-1.0,-0.9998257,-1.0,-1.0,0.0
1.0,-0.123791635,-0.39649165,0.44555044,0.0
0.32140842,-1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,-1.0,1.0,0.0
-0.6838147,-0.84963304,0.32312357,-0.275528,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,-1.0,-0.31291413,1.0,0.0
1.0,0.29989225,1.0,1.0,0.0
-1.0,1.0,-1.0,-1.0,1.0
1.0,0.18705189,-1.0,1.0,0.0
-1.0,1.0,0.2960565,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,-1.0,1.0
1.0,-1.0,-1.0,-0.20057952,1.0
-1.0,1.0,1.0,0.19333708,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
0.7536843,-0.55007017,-0.76784843,-0.6259794,0.0
-1.0,-1.0,0.21694916,1.0,1.0
1.0,1.0,-1.0,-0.4896974,0.0
1.0,-1.0,1.0,1.0,0.0
0.7191189,-1.0,-1.0,-1.0,0.0
-1.0,1.0,0.23382124,-0.2506963,0.0
0.4286717,-1.0,-0.70422,0.71376675,0.0
-1.0,1.0,1.0,1.0,0.0
0.6355857,1.0,-1.0,0.28847635,0.0
1.0,-0.6766087,-1.0,1.0,0.0
1.0,1.0,-1.0,0.66732365,1.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
-1.0,0.61002874,-0.7534126,-1.0,1.0
0.43794197,-0.6230991,-0.6822615,-0.7564399,1.0
-1.0,-0.90864205,0.8025218,1.0,0.0
-1.0,1.0,0.0071976334,0.47513157,0.0
-1.0,-1.0,-1.0,0.31562817,0.0
1.0,1.0,-1.0,1.0,1.0
-1.0,1.0,1.0,1.0,0.0
-1.0,0.09133369,-1.0,-1.0,0.0
0.49139288,1.0,-1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,1.0
-0.7162883,-1.0,-1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,-0.538119,-0.4691356,0.3236348,0.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,-0.23113286,1.0,0.0
1.0,-1.0,1.0,-0.14041185,0.0
-1.0,-1.0,0.6206204,0.64734757,0.0
-1.0,1.0,-1.0,-1.0,1.0
0.6898943,1.0,1.0,1.0,0.0
-0.67151123,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,1.0
-0.4871179,1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,-1.0,1.0
1.0,-1.0,1.0,1.0,0.0
1.0,0.6597954,-0.1550508,-0.1314065,1.0
-1.0,-1.0,0.5193086,-0.60536647,0.0
0.81784004,-1.0,0.41472244,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
-1.0,1.0,-1.0,-1.0,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-0.12461616,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,0.95037717,1.0,0.0
1.0,-1.0,1.0,-0.7460362,0.0
1.0,-1.0,0.48077142,1.0,1.0
-1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,0.23174375,1.0
-0.5312966,0.012347579,1.0,1.0,0.0
1.0,1.0,0.053598043,0.33358726,0.0
-1.0,1.0,1.0,-0.68332076,0.0
1.0,1.0,1.0,0.31763494,1.0
1.0,1.0,-1.0,1.0,0.0
-0.05368527,1.0,-1.0,0.12345675,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,0.48676676,0.18376541,1.0
1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,1.0,0.35108316,1.0
1.0,0.94884986,-1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,-0.44853675,-1.0,-1.0,0.0
0.067370236,0.27486813,-0.2709421,-0.18941715,0.0
1.0,-1.0,-1.0,-1.0,0.0
-1.0,1.0,0.7023938,-0.3477862,1.0
-1.0,1.0,-0.60004985,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,0.7182082,1.0,1.0
-1.0,1.0,-1.0,1.0,1.0
1.0,1.0,1.0,0.6633305,1.0
-1.0,0.6105007,1.0,1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,-0.47914636,0.0
-0.560954,-1.0,-0.597016,1.0,1.0
-1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,0.48052257,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,-0.49558726,1.0,0.0
-1.0,1.0,1.0,-0.46930468,0.0
-1.0,1.0,1.0,1.0,0.0
0.12550098,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
