feature_1,feature_2,feature_3,feature_4,feature_5
0.58595383,0.061683655,0.3338374,-0.3523531,1.0
-1.0,-1.0,-1.0,0.016145289,0.0
1.0,1.0,-1.0,1.0,0.0
0.44979733,-1.0,1.0,0.6303217,0.0
1.0,-1.0,1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-0.32158688,-0.13957918,-0.28797024,-0.62554145,0.0
1.0,0.37924743,0.24559864,-0.09925407,1.0
1.0,0.11685218,0.7672523,-1.0,0.0
1.0,1.0,-1.0,0.5188335,0.0
1.0,-1.0,1.0,1.0,0.0
-0.7198409,0.8419018,0.3586054,-0.14579445,0.0
-1.0,-1.0,-1.0,-0.52971125,0.0
0.80018103,1.0,-1.0,0.2606187,0.0
0.64197505,-0.03738329,-1.0,-0.19326279,0.0
1.0,1.0,-1.0,-0.45095992,1.0
1.0,1.0,1.0,0.0063893795,0.0
1.0,-1.0,1.0,1.0,1.0
-1.0,1.0,-1.0,-0.3854394,0.0
-1.0,1.0,-1.0,1.0,0.0
-0.051347584,1.0,-1.0,-0.6084159,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
1.0,-0.48609465,-1.0,1.0,0.0
1.0,0.56048864,1.0,1.0,0.0
1.0,-1.0,-1.0,-0.33614242,1.0
1.0,1.0,1.0,-1.0,1.0
-1.0,-0.041731887,-1.0,0.12933183,0.0
0.19651738,1.0,-0.46540028,0.8494695,0.0
1.0,1.0,-0.9117409,0.5558921,0.0
1.0,-1.0,1.0,-1.0,1.0
1.0,0.10505435,1.0,0.9433733,1.0
1.0,0.3575805,0.22751406,1.0,0.0
-1.0,-0.45234528,1.0,0.2926637,1.0
-1.0,-1.0,-1.0,0.36288476,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,-1.0,1.0
-1.0,1.0,-0.097426325,1.0,0.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-0.3946901,1.0,1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,-0.7311966,-1.0,0.0
0.38106638,1.0,0.5690167,0.73473954,1.0
1.0,-1.0,-1.0,1.0,1.0
1.0,-0.59886134,1.0,-1.0,1.0
-1.0,0.4973479,1.0,1.0,1.0
0.042360604,1.0,-1.0,1.0,1.0
-0.2871276,-1.0,1.0,1.0,0.0
1.0,-0.29043704,-0.06805548,0.5187709,0.0
1.0,0.41204232,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,0.08623731,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,-1.0,1.0,-1.0,0.0
0.23132014,0.63654184,0.059039444,0.7928037,1.0
0.32779235,0.44439733,-1.0,-0.8044616,1.0
0.19156137,1.0,-1.0,1.0,1.0
1.0,0.17053974,1.0,0.38620633,0.0
-0.23042233,0.92365104,-1.0,-1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,0.83466095,0.5081633,0.0
-1.0,1.0,0.9888269,0.43230122,1.0
1.0,-0.9446677,1.0,0.87207294,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,1.0
1.0,0.13927475,0.15825924,-1.0,1.0
-1.0,1.0,0.4971673,1.0,0.0
-1.0,1.0,0.19916362,0.9705729,1.0
0.40723726,1.0,-0.095108554,1.0,1.0
1.0,0.07214254,-0.860561,-0.32684535,1.0
0.93868625,1.0,-0.47950628,1.0,0.0
-1.0,0.9150816,0.8545125,1.0,0.0
0.55154216,1.0,1.0,1.0,1.0
-1.0,-1.0,0.8331711,1.0,0.0
-1.0,1.0,-0.41758853,0.047934294,0.0
-0.14592071,-1.0,1.0,1.0,0.0
1.0,-1.0,0.5409609,1.0,0.0
-0.7771534,1.0,-0.6016965,-0.3479588,1.0
0.34943813,1.0,1.0,-1.0,0.0
0.4498972,1.0,-0.3268854,1.0,0.0
1.0,-1.0,1.0,-0.2277615,0.0
1.0,1.0,1.0,-0.6269381,1.0
-0.67746675,-1.0,-1.0,-0.5884007,1.0
-1.0,1.0,-1.0,0.059426725,1.0
1.0,0.56504524,-1.0,1.0,1.0
-0.18163705,1.0,1.0,1.0,1.0
-1.0,-1.0,-0.8596983,1.0,0.0
-1.0,1.0,1.0,-1.0,1.0
1.0,-0.050521165,-1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,0.19750012,0.97009933,0.87916577,1.0
-1.0,-1.0,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,1.0
0.98613113,0.45361888,1.0,1.0,1.0
-1.0,-1.0,1.0,-1.0,0.0
-0.80461454,0.581181,-0.6037429,1.0,1.0
0.67607224,-1.0,0.4109248,-1.0,0.0
-1.0,-0.46435106,1.0,0.51143813,0.0
1.0,0.03966129,0.13827658,1.0,0.0
-1.0,-1.0,-0.7738244,0.05827117,1.0
1.0,1.0,-1.0,-1.0,0.0
0.3862253,-1.0,1.0,0.5984869,0.0
0.93812364,-1.0,-1.0,1.0,0.0
1.0,-0.4076826,-1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
0.67916304,0.03706284,0.72146493,0.28828242,0.0
-1.0,-0.121308774,-0.24894968,0.4380507,1.0
-1.0,-1.0,-0.20093149,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
0.23575549,0.0788452,0.5297718,-0.0060263276,0.0
1.0,0.26538402,-0.3935674,-1.0,0.0
1.0,-0.6377106,1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,0.13263533,1.0,0.0
-1.0,-1.0,0.8080937,-0.5096233,0.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,-1.0,1.0,1.0
-0.7217199,-0.5426216,-0.7728863,1.0,0.0
1.0,0.7659115,-1.0,0.8188268,0.0
-1.0,1.0,0.713984,0.27544397,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-0.47947454,-0.1470598,1.0,1.0
0.14164738,0.18338154,1.0,0.6778817,0.0
-1.0,1.0,1.0,1.0,0.0
-0.7181939,-1.0,0.72055125,1.0,0.0
1.0,-0.30923122,-1.0,-0.77963114,1.0
0.6103715,0.3268692,1.0,0.5648308,0.0
0.5849318,0.934436,0.8967498,-0.0027873516,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-0.72628546,-1.0,0.0
1.0,-0.38678926,-0.6795008,0.2879014,1.0
1.0,-1.0,1.0,0.65356195,0.0
-0.03706129,-0.5003833,-0.43872362,0.18554386,1.0
-1.0,1.0,1.0,1.0,1.0
-0.6911956,-0.4988052,-1.0,1.0,0.0
1.0,1.0,-0.9847113,0.21730626,0.0
1.0,-0.0060792267,-0.112554446,1.0,1.0
1.0,0.16199416,0.50323904,-0.37175477,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-0.820901,0.8392544,-1.0,-0.79714525,1.0
-1.0,0.13884448,-1.0,1.0,0.0
1.0,-1.0,1.0,0.36140954,1.0
1.0,-0.08518779,1.0,1.0,1.0
0.7423533,-0.18524767,-0.30592334,1.0,1.0
1.0,0.63472855,-1.0,1.0,0.0
-0.3241902,0.4267376,0.22308111,1.0,1.0
-0.7653968,0.8511047,1.0,1.0,0.0
0.061001867,1.0,-0.62002885,-0.1923405,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-0.83483124,1.0,0.0
1.0,-0.6526436,-0.8226696,-1.0,1.0
1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,1.0,0.5843789,0.0
-0.37849152,-0.26942238,-1.0,-0.14445108,0.0
1.0,-1.0,-0.052716732,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,0.33610165,0.30940786,-0.06285095,0.0
0.16754824,0.37256464,-0.04893914,0.24367088,1.0
-0.0468902,1.0,1.0,1.0,0.0
1.0,0.6368523,0.6547053,1.0,1.0
0.7317738,-0.21776533,1.0,1.0,0.0
1.0,1.0,-0.25491706,1.0,0.0
-1.0,1.0,-1.0,-0.89300966,0.0
1.0,0.22412345,0.35247132,-0.90997684,0.0
1.0,-1.0,0.6477071,1.0,1.0
0.52630126,0.1029427,0.0795456,-0.02654773,1.0
1.0,1.0,-1.0,1.0,0.0
0.92769176,1.0,0.8634392,-0.054394476,0.0
1.0,-1.0,-0.73210144,1.0,1.0
1.0,-1.0,1.0,1.0,0.0
-1.0,-0.5195525,1.0,1.0,0.0
0.697137,0.30760363,-1.0,0.75422156,1.0
1.0,1.0,-1.0,0.04899943,0.0
1.0,1.0,1.0,-0.37081957,0.0
1.0,1.0,-1.0,0.769415,0.0
-1.0,0.24014708,0.19290891,1.0,0.0
1.0,-1.0,-1.0,0.8345537,1.0
-1.0,0.80049074,0.3695169,1.0,1.0
0.25680548,0.5145767,-1.0,0.93238366,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-0.3962155,1.0,1.0
0.38993168,-0.08053437,-1.0,0.2393396,0.0
0.564011,1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,-1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
-0.11541352,0.3541245,-0.42758635,0.21911487,1.0
-1.0,-1.0,0.7453397,1.0,0.0
1.0,-0.3078274,-1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,0.40150693,0.11650604,0.0
1.0,-1.0,1.0,0.6329523,0.0
1.0,1.0,1.0,-1.0,1.0
0.80449194,1.0,-1.0,1.0,1.0
-1.0,-0.31878316,0.94236434,0.15218002,1.0
-1.0,1.0,-0.8945973,-1.0,0.0
-0.81796825,-0.86957127,1.0,0.735297,0.0
-1.0,0.41123575,0.28451872,-0.8995017,0.0
-1.0,-1.0,0.64912945,-0.16194391,0.0
-0.060002416,-1.0,1.0,-0.33991873,0.0
0.80953264,0.04628454,0.3295148,0.62091607,0.0
1.0,-0.4771669,1.0,1.0,1.0
1.0,0.19786431,-1.0,1.0,1.0
-1.0,-1.0,0.15341112,1.0,0.0
0.3626399,1.0,0.23500726,1.0,0.0
1.0,-1.0,-1.0,0.31575227,1.0
-1.0,-0.95904404,-1.0,1.0,0.0
1.0,1.0,-1.0,-0.96081674,1.0
0.99211454,0.24853542,-0.029690951,1.0,0.0
-1.0,1.0,1.0,1.0,1.0
-0.1395551,1.0,1.0,0.45013762,0.0
-1.0,0.74422425,-1.0,0.04369116,0.0
0.356173,-1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0
1.0,-0.16517237,-1.0,-0.432064,1.0
-0.16674033,1.0,-0.11666739,1.0,0.0
1.0,-0.49575573,0.39106387,-0.64064705,1.0
-1.0,-1.0,-1.0,0.9655425,1.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,0.004813552,0.0
1.0,0.91984534,-1.0,1.0,1.0
0.80300254,1.0,0.9249435,1.0,0.0
-0.4920206,0.75263834,0.37228227,-1.0,1.0
-1.0,-1.0,-1.0,1.0,1.0
1.0,1.0,0.7393655,0.86963,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,0.6190176,-1.0,-0.77796125,1.0
1.0,1.0,1.0,1.0,1.0
-0.29909995,-0.12861708,-1.0,0.1292661,0.0
1.0,1.0,1.0,1.0,0.0
0.8546871,1.0,-0.09979272,1.0,1.0
-0.030771464,-1.0,-1.0,-1.0,0.0
-0.6813205,0.2713281,-1.0,0.9071976,1.0
-0.4900077,1.0,-0.4284929,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-0.016574621,1.0,-0.9465208,1.0,1.0
0.33513486,0.6580816,-0.12586948,-0.3183646,1.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,-0.2820397,1.0,-1.0,0.0
1.0,-1.0,1.0,1.0,1.0
-1.0,1.0,-0.68640536,0.7481983,1.0
-1.0,1.0,0.40508786,1.0,0.0
-0.6364578,-0.0015282035,-0.10455057,0.11002445,0.0
1.0,-1.0,1.0,-1.0,0.0
-1.0,-0.40634242,-1.0,1.0,1.0
-1.0,1.0,-0.6898662,1.0,0.0
1.0,1.0,-1.0,0.8544579,0.0
-1.0,0.43011826,0.17100471,0.76830316,1.0
1.0,-1.0,1.0,0.09360516,1.0
1.0,-0.4601816,1.0,1.0,0.0
-1.0,-0.6988495,0.46257624,-0.7904796,0.0
-1.0,0.20702465,1.0,1.0,1.0
-1.0,1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
0.45190862,-1.0,0.05701655,-0.83845663,0.0
-1.0,1.0,-1.0,1.0,0.0
-0.46730226,0.8819636,-1.0,0.60806674,1.0
1.0,0.71884406,-1.0,1.0,1.0
-0.11701694,0.27218077,0.025976032,-1.0,0.0
1.0,1.0,1.0,0.99396753,0.0
1.0,-1.0,-1.0,-1.0,1.0
-1.0,0.43863165,-1.0,-1.0,0.0
-0.77788746,1.0,-0.49405032,-1.0,0.0
-1.0,1.0,1.0,0.7793741,0.0
-0.4821071,0.20543057,0.26579532,0.2977022,1.0
-1.0,1.0,1.0,-0.8502233,0.0
-0.20976621,0.9076841,0.32719654,0.368118,0.0
-1.0,-1.0,-1.0,-0.8277962,0.0
-0.9161876,-1.0,1.0,1.0,0.0
0.5770854,-1.0,0.4840925,-0.7122705,1.0
-0.14205384,-0.5648177,-0.4540036,0.82946265,0.0
1.0,-1.0,-0.97906077,1.0,0.0
0.34598476,1.0,0.6010864,-0.7682767,0.0
1.0,-0.56616783,-1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,0.63907903,0.6610866,0.0
0.9216978,-0.20077527,-0.9577109,-1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
0.4705573,-0.15517026,-0.914089,0.8662035,0.0
-1.0,1.0,-0.5801227,-1.0,0.0
-1.0,0.667747,-1.0,0.68385935,1.0
-1.0,-1.0,-0.9594127,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,0.61996317,0.0
-0.031196117,-0.9872951,-0.3710451,-0.7122389,0.0
-1.0,-0.5408649,-1.0,0.9234922,1.0
-0.27763835,-0.33070016,-0.7448902,-1.0,0.0
1.0,0.7075032,1.0,1.0,1.0
0.50700855,1.0,1.0,-0.4815942,0.0
-0.110886514,1.0,0.17115808,-1.0,0.0
1.0,1.0,1.0,-1.0,1.0
1.0,1.0,-1.0,-0.983863,0.0
0.42654586,0.4272159,0.25307927,0.014724672,1.0
-0.7891622,-1.0,1.0,0.17193174,0.0
1.0,-0.16916037,0.7492,-0.63845354,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-0.50583816,1.0,-1.0,0.94025457,0.0
1.0,0.7384677,-0.14784789,-0.5331204,0.0
0.44195265,0.3137107,-1.0,1.0,0.0
0.8161626,0.3737476,-0.627453,0.47207588,1.0
-1.0,1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,0.2011855,1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,-0.9616083,-0.8871196,1.0,1.0
0.07325387,-0.063877344,-0.6464379,-0.21046388,1.0
0.92900914,-1.0,-1.0,0.119375706,0.0
-0.054079294,-0.02183202,-0.760057,0.18525784,1.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
0.33091956,1.0,1.0,1.0,0.0
-1.0,-0.20260769,1.0,-0.33728194,0.0
-1.0,-0.5986052,1.0,1.0,1.0
0.5150877,0.25714114,0.11396904,-0.16269189,1.0
-1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,-1.0,1.0
1.0,-0.029462874,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,1.0
-0.28935957,-1.0,-0.9862341,1.0,1.0
0.9439231,-0.44619906,0.018365353,-0.6450409,0.0
1.0,-0.56142694,-1.0,-1.0,0.0
0.33027768,1.0,-0.22902241,-0.4536663,0.0
-1.0,0.71589124,-1.0,1.0,0.0
1.0,-0.5175383,1.0,1.0,1.0
-1.0,1.0,1.0,1.0,0.0
-0.47452956,-0.90477526,-1.0,1.0,0.0
-1.0,-1.0,-1.0,0.6411128,0.0
-0.5251382,0.29208955,0.21639371,-0.37286857,1.0
1.0,1.0,-1.0,1.0,0.0
-0.69533646,-0.7084346,1.0,-1.0,0.0
1.0,-0.8296648,1.0,0.74770653,1.0
0.92146415,-0.4352637,-0.761812,-1.0,0.0
0.62536716,1.0,-0.0483929,-0.30119357,0.0
0.5937679,0.9761181,-0.548388,-0.6897335,1.0
-1.0,-0.096579656,0.6141626,-0.62512654,0.0
1.0,1.0,0.4946862,-0.151797,0.0
-1.0,1.0,-0.14550677,-0.10635501,0.0
1.0,-0.45701188,-0.97809017,1.0,1.0
1.0,1.0,1.0,1.0,0.0
-1.0,0.9324299,-0.84124213,-0.27146214,0.0
1.0,0.9445804,1.0,1.0,0.0
0.24573624,-0.3709838,-1.0,1.0,0.0
0.48638472,0.93829644,1.0,-1.0,1.0
-1.0,-1.0,-0.14304373,1.0,1.0
-1.0,0.025514841,-0.8243979,0.89106786,0.0
1.0,-1.0,1.0,1.0,0.0
0.7819549,1.0,-1.0,-0.7948067,0.0
-0.2648325,-0.17816111,-0.8552603,1.0,1.0
1.0,-0.667328,1.0,0.3352567,0.0
-1.0,1.0,-0.2521284,1.0,1.0
1.0,-0.65314907,-1.0,-0.7192104,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,1.0,-1.0,-0.8311515,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
0.2924882,0.13165937,0.99566054,-0.4551403,1.0
1.0,1.0,1.0,1.0,1.0
-1.0,0.40770334,-1.0,1.0,0.0
0.82996017,0.032676846,-0.3518135,0.28416276,1.0
-0.8596082,0.13066113,-1.0,1.0,0.0
-0.3636039,0.13960204,-0.4430058,-0.18027833,1.0
1.0,-1.0,0.3123303,-0.38749313,1.0
1.0,-0.16000856,-0.07597326,-0.5391909,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,0.87860143,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-0.45183644,1.0,1.0,1.0,0.0
0.8297785,-1.0,-1.0,-0.42349613,1.0
0.053162277,1.0,-1.0,1.0,0.0
-0.39983708,0.092975385,0.4418974,1.0,1.0
1.0,-1.0,-1.0,0.9851103,0.0
-1.0,1.0,1.0,1.0,0.0
0.16387695,-0.8094259,-0.88342553,0.6901002,0.0
-1.0,1.0,-1.0,-1.0,1.0
-0.024637938,0.40043548,-1.0,-1.0,0.0
-0.19614722,-0.27897516,-0.4143572,0.05395174,1.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,0.74470645,0.0
1.0,1.0,1.0,0.83925295,0.0
1.0,-1.0,-1.0,-0.7518792,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,-1.0,1.0,-1.0,1.0
-0.28224695,1.0,-1.0,1.0,0.0
0.99127877,-0.7835991,-1.0,-0.6752691,0.0
1.0,0.14847444,0.32409042,0.21678603,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,0.24503878,0.0
1.0,0.35507452,1.0,-1.0,0.0
-1.0,1.0,-0.302159,-0.523262,0.0
-0.27018207,0.31063864,-0.18405753,0.2888681,1.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,0.689785,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
0.74206585,1.0,-1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
0.087991044,1.0,-1.0,0.77403265,1.0
1.0,-0.14373699,0.09236568,1.0,1.0
-1.0,-1.0,-1.0,1.0,0.0
0.41329503,0.68345517,1.0,-0.73879445,0.0
1.0,0.37128535,-1.0,0.14299393,1.0
-1.0,1.0,-0.5212384,1.0,0.0
-0.87359935,-0.9711058,-1.0,-0.231796,1.0
-1.0,-1.0,1.0,0.6206236,0.0
1.0,-0.13311636,-1.0,1.0,0.0
-0.77947456,0.60077536,-1.0,0.4570484,1.0
-1.0,-1.0,1.0,0.84883666,0.0
0.2943144,0.34875676,1.0,1.0,0.0
0.009137183,0.49222273,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-0.3220296,0.0
-0.7362911,-0.2640541,-1.0,-0.96001124,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,0.80776453,-0.87695736,1.0,0.0
1.0,1.0,-0.18084508,0.21089405,0.0
1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,-1.0,1.0,1.0
0.2882919,0.27091396,-0.43333393,-0.5182172,1.0
1.0,0.282283,-0.99232906,-0.31983972,1.0
-1.0,-0.62428004,-1.0,1.0,0.0
-1.0,-0.771616,-0.43242016,1.0,0.0
-0.84995496,-1.0,1.0,1.0,0.0
1.0,-1.0,1.0,-1.0,1.0
1.0,0.46933094,-1.0,1.0,1.0
-0.07080896,1.0,-1.0,1.0,1.0
-0.14195435,-0.38793883,0.47361028,-0.0048242807,0.0
-1.0,-1.0,-0.068380505,0.29404688,1.0
1.0,-0.0954403,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,1.0
1.0,1.0,-1.0,1.0,1.0
1.0,0.31047124,-1.0,1.0,1.0
0.003615141,0.32698894,-0.465469,-0.38180962,0.0
1.0,-0.65921074,1.0,1.0,0.0
1.0,1.0,0.14029345,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,1.0,0.089129895,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,0.18301341,1.0,1.0,0.0
-0.18341482,0.12656046,-0.18511423,0.33263546,0.0
-1.0,-1.0,-1.0,1.0,0.0
-0.22939698,-1.0,-1.0,0.5075001,1.0
-0.7735799,1.0,1.0,0.58566123,0.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,-0.34210446,1.0,1.0
-0.51586926,0.70202225,0.007231623,-0.13752618,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-0.94276565,1.0,1.0,0.0
-1.0,-1.0,-0.2977832,1.0,0.0
-1.0,1.0,0.4602268,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-0.9507253,1.0,-1.0,1.0,0.0
-0.30627942,0.52297616,-1.0,1.0,1.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-0.08922395,-1.0,-1.0,0.0
-1.0,-1.0,1.0,0.4143417,1.0
1.0,-0.8595419,1.0,1.0,0.0
1.0,1.0,-0.037849575,1.0,0.0
0.9095434,0.89300394,0.17694345,0.26761505,0.0
-1.0,0.39321145,1.0,0.83890307,1.0
-1.0,0.3735079,-1.0,1.0,0.0
1.0,-1.0,1.0,0.38681173,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,0.04243079,1.0,0.0
1.0,0.9828464,1.0,0.2942493,0.0
-1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,0.09350717,1.0,0.4491949,0.0
-1.0,-1.0,1.0,-1.0,0.0
0.20704919,-0.7080778,1.0,0.40747178,0.0
1.0,0.38301554,0.8799281,0.28099632,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,-0.59959286,1.0,1.0
1.0,-1.0,-1.0,0.49922252,0.0
1.0,0.4048204,1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
0.72504795,-0.25759476,0.28301382,0.3811222,0.0
1.0,0.08676152,-0.27995017,-0.22257638,1.0
0.9187753,-1.0,-1.0,0.37806386,0.0
-0.7310152,-1.0,-1.0,1.0,1.0
-0.52146596,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-0.8634379,-1.0,-1.0,-1.0,0.0
0.3592532,-0.656078,0.93530667,1.0,0.0
-0.046560973,-0.4012427,-1.0,1.0,1.0
-1.0,1.0,1.0,1.0,1.0
-0.32497364,-1.0,-1.0,-1.0,0.0
-1.0,0.089015946,0.8072031,-1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,0.5851893,-1.0,-1.0,0.0
-0.9156971,1.0,-1.0,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-0.5004877,1.0
-1.0,0.003934823,1.0,-0.7219626,0.0
0.037881672,1.0,1.0,1.0,0.0
0.71858984,-1.0,-0.3781887,0.43899798,0.0
-1.0,1.0,0.35473657,0.67178714,0.0
1.0,0.31507447,0.36300623,1.0,0.0
1.0,0.8532981,-0.94398236,0.396016,1.0
-1.0,-0.9972036,1.0,1.0,0.0
-0.68480575,1.0,0.9538797,0.51732635,0.0
1.0,1.0,-1.0,1.0,0.0
0.13353106,0.12567799,-1.0,-0.42757523,0.0
0.82460755,0.105897054,-0.39817187,0.28505096,1.0
1.0,-0.28713256,-1.0,1.0,0.0
0.2396006,-1.0,-1.0,-0.60302484,0.0
-1.0,0.8285649,-0.53299516,-1.0,0.0
-0.44352236,-1.0,1.0,1.0,0.0
1.0,1.0,0.031919062,1.0,0.0
0.62228334,1.0,1.0,0.52603626,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,0.1737141,0.45961115,1.0
1.0,1.0,-0.5255351,1.0,0.0
-1.0,0.45847666,-1.0,0.4944216,0.0
1.0,-1.0,-1.0,1.0,0.0
0.24613695,-1.0,1.0,1.0,0.0
-0.5293114,0.74616885,-1.0,0.7548312,1.0
1.0,0.5668848,1.0,-0.7608211,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-0.010432631,0.15036675,-0.7429357,1.0,0.0
-1.0,1.0,-1.0,0.5959476,0.0
1.0,-1.0,1.0,-0.16492891,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,-1.0,1.0
0.113295674,1.0,1.0,0.43516964,1.0
0.9828584,-0.20162106,0.024287462,1.0,1.0
0.80261785,1.0,1.0,1.0,0.0
-0.3733058,1.0,1.0,1.0,0.0
1.0,-1.0,1.0,0.40722656,1.0
0.898893,1.0,-1.0,-0.953474,1.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,1.0
1.0,-1.0,0.28335804,0.1913644,0.0
1.0,-1.0,1.0,0.69712937,1.0
-1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-0.29773945,0.9524855,0.0
0.08446592,0.062460124,-1.0,1.0,1.0
1.0,-0.6273836,1.0,-0.22132945,1.0
-0.4555341,-1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.87237,1.0
1.0,0.10185397,1.0,0.672731,0.0
-1.0,1.0,-1.0,1.0,0.0
0.1502949,-0.42091882,1.0,1.0,0.0
1.0,-1.0,-0.78862405,1.0,0.0
-1.0,1.0,-0.10773885,1.0,1.0
0.8293381,0.77169335,1.0,1.0,0.0
0.68038017,-1.0,-1.0,-1.0,1.0
1.0,-1.0,1.0,1.0,1.0
0.75092113,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
1.0,-1.0,0.89479554,1.0,1.0
-0.97249335,-0.96748525,-1.0,0.54689413,0.0
1.0,1.0,-1.0,1.0,0.0
0.4059462,1.0,1.0,1.0,0.0
-0.8492207,1.0,-1.0,1.0,0.0
-1.0,-0.26932406,-1.0,0.874027,0.0
