feature_1,feature_2,feature_3,feature_4,feature_5
1.0,0.5762131,1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,0.5416806,-1.0,1.0
1.0,-1.0,-0.120827764,1.0,0.0
-1.0,1.0,1.0,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,0.24859978,0.98478895,1.0
0.47145844,1.0,-1.0,-0.14535123,1.0
1.0,1.0,-1.0,-1.0,0.0
-0.5220136,0.65804064,1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-0.4184897,1.0,0.9082182,0.0964309,1.0
-1.0,1.0,1.0,-0.6243955,0.0
1.0,1.0,-1.0,1.0,1.0
-0.12870848,1.0,0.9355021,-0.09245598,1.0
-1.0,1.0,-1.0,1.0,0.0
0.6066537,1.0,-0.20637578,1.0,0.0
1.0,-1.0,1.0,0.18643832,0.0
1.0,-1.0,-1.0,-1.0,1.0
1.0,-1.0,-0.9265213,1.0,0.0
-1.0,1.0,1.0,1.0,1.0
1.0,0.98795784,0.07208921,-1.0,1.0
-1.0,1.0,1.0,-0.6326827,1.0
-1.0,-1.0,1.0,-1.0,0.0
-1.0,1.0,1.0,-1.0,1.0
-1.0,-0.5372749,-1.0,0.27714932,0.0
1.0,-0.34049106,1.0,-0.3119694,0.0
1.0,1.0,1.0,-1.0,1.0
-0.86124456,1.0,-0.40840757,0.16189194,0.0
1.0,-1.0,-1.0,1.0,0.0
1.0,0.151528,-1.0,-1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,0.10151178,1.0,-1.0,1.0
1.0,1.0,-1.0,1.0,1.0
1.0,1.0,1.0,-0.24780142,0.0
1.0,-1.0,-0.53304315,1.0,1.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,1.0
-1.0,1.0,1.0,1.0,0.0
-1.0,0.017572522,-1.0,0.957549,1.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,1.0
-1.0,0.017662346,-0.6600475,-1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-0.76462376,0.29441547,-0.20288156,0.2264452,0.0
1.0,1.0,0.2594724,1.0,1.0
-1.0,-0.4192493,1.0,1.0,0.0
1.0,1.0,1.0,0.3045839,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,0.2204619,1.0,-0.90515816,1.0
1.0,1.0,0.42276475,1.0,0.0
1.0,-1.0,-1.0,1.0,1.0
-0.7149213,1.0,-1.0,1.0,0.0
0.7637244,1.0,-0.6920638,1.0,0.0
0.2440511,-0.5459678,1.0,-1.0,1.0
1.0,-1.0,-1.0,-0.4418509,1.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,-0.3364877,-1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,-0.34203368,-1.0,0.9554511,0.0
-1.0,-1.0,1.0,1.0,1.0
-0.5231577,1.0,1.0,1.0,1.0
1.0,-0.06833428,-0.8904835,1.0,1.0
-1.0,-1.0,0.34200633,0.1570908,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,0.8825414,1.0
1.0,-1.0,-1.0,-1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,-0.57641494,0.13826323,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,-0.76176965,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-1.0,-0.6691981,0.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,0.4285753,0.48389342,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,-0.2506944,-1.0,1.0,0.0
-1.0,0.090147495,1.0,-0.680457,0.0
-0.4341489,0.6557871,-0.8137084,0.3417345,1.0
-1.0,1.0,1.0,-1.0,0.0
1.0,-0.31717232,1.0,1.0,0.0
-1.0,0.20237225,-1.0,0.6070901,1.0
1.0,1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-0.5824385,-1.0,1.0,0.0
-1.0,1.0,-1.0,-1.0,1.0
-1.0,-1.0,1.0,-0.060552716,0.0
1.0,-0.6025533,-1.0,0.89959735,1.0
1.0,1.0,0.56891525,-1.0,0.0
-1.0,1.0,0.59720993,0.79374576,0.0
-1.0,1.0,-0.11532383,-1.0,1.0
1.0,1.0,-0.07979435,1.0,0.0
1.0,-0.31026587,-1.0,0.17272544,1.0
1.0,-0.12578022,1.0,-1.0,0.0
0.78229034,-1.0,0.31006816,-1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,-0.59958756,1.0,0.0
-0.17821169,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,1.0
-1.0,-1.0,-0.8756748,-1.0,0.0
-1.0,0.92594135,-0.07499465,1.0,0.0
1.0,1.0,1.0,1.0,1.0
1.0,-0.29597,0.22200453,-1.0,0.0
1.0,-1.0,0.33731687,-1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,0.21633086,0.51099074,-1.0,0.0
0.78780276,-0.8422836,-0.89121443,1.0,0.0
1.0,-0.8156966,0.32422692,0.5268836,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,-1.0,1.0
1.0,1.0,1.0,-1.0,1.0
1.0,1.0,-1.0,-0.2336092,0.0
0.91815645,0.23660803,0.39201212,-1.0,0.0
1.0,-1.0,1.0,1.0,1.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
0.8734787,-1.0,1.0,1.0,0.0
1.0,-0.5388328,-1.0,1.0,0.0
-0.010115504,-1.0,0.6294151,-0.20167854,0.0
1.0,1.0,-1.0,-1.0,0.0
-0.0011539459,1.0,-1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,0.0
-1.0,0.41761658,1.0,1.0,1.0
-1.0,-1.0,1.0,0.9651457,0.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,0.6207156,-0.3403431,0.0
1.0,1.0,-1.0,0.31409293,1.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,-1.0,0.0
-0.11705142,-0.9072225,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
1.0,1.0,-0.7656154,-0.49084568,1.0
1.0,1.0,-1.0,-0.5976238,0.0
0.76316243,0.43437016,-0.57263935,0.46831587,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-0.99342245,-1.0,0.69805294,0.0
-1.0,-0.9103359,-1.0,-1.0,1.0
-1.0,0.38794705,1.0,1.0,1.0
-1.0,1.0,1.0,-1.0,1.0
0.078571916,-1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-0.0588212,1.0
-1.0,1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
0.23574722,1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,0.38190114,0.473458,0.0
1.0,1.0,1.0,1.0,0.0
0.9936913,1.0,0.13258696,1.0,0.0
1.0,1.0,0.45170298,0.042650342,1.0
1.0,-0.32618165,-1.0,-1.0,0.0
-0.9509711,-1.0,0.5203062,-1.0,0.0
1.0,1.0,-1.0,1.0,1.0
1.0,-1.0,1.0,1.0,1.0
-0.31997252,0.8343337,-0.006080702,0.0053097606,1.0
1.0,1.0,1.0,-0.9774221,0.0
-1.0,-1.0,-1.0,-0.7532605,0.0
-1.0,0.7504502,-1.0,-1.0,1.0
1.0,-1.0,1.0,1.0,0.0
-1.0,0.5815051,1.0,1.0,0.0
1.0,1.0,0.22529441,-0.5167445,1.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,-1.0,1.0,-1.0,1.0
-1.0,-1.0,-1.0,1.0,1.0
1.0,0.37446266,0.75706166,1.0,0.0
-0.85178894,1.0,1.0,-1.0,0.0
1.0,-0.9408512,-1.0,1.0,0.0
1.0,1.0,-0.5493287,1.0,0.0
1.0,-0.93887943,-0.5336617,0.68109024,0.0
1.0,1.0,1.0,1.0,0.0
-1.0,0.3506884,1.0,-1.0,1.0
1.0,0.12371498,-1.0,0.519197,0.0
-1.0,-1.0,1.0,-1.0,0.0
-1.0,1.0,0.28194115,1.0,0.0
-0.2738338,-0.49494705,-0.26152602,-0.009500921,1.0
1.0,0.08822745,1.0,1.0,0.0
1.0,-1.0,-1.0,-0.7198208,0.0
-1.0,-1.0,0.4784758,-0.7030302,1.0
0.0029577017,1.0,-0.06245479,1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-0.3536418,1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,-0.68861467,-0.6760669,0.0
-1.0,0.041403294,1.0,1.0,0.0
1.0,1.0,0.05422791,1.0,0.0
1.0,0.7618493,-1.0,-1.0,0.0
-1.0,-1.0,1.0,-1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,0.37314922,-0.8134205,-0.29961878,1.0
-1.0,-0.2741298,1.0,1.0,0.0
1.0,0.9109624,-0.4560657,-1.0,1.0
1.0,0.16833393,1.0,0.8631396,1.0
1.0,1.0,-0.31982607,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-0.7864015,1.0,-1.0,0.42724806,0.0
-1.0,0.36809534,1.0,1.0,0.0
-1.0,-1.0,0.08534312,1.0,1.0
-0.7505961,-0.35070592,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-0.8583827,0.0
-0.9800935,-0.42288476,1.0,1.0,0.0
-1.0,1.0,1.0,0.6965224,0.0
0.6671291,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
-0.37928498,1.0,0.24534857,0.7414153,1.0
-1.0,-1.0,-1.0,1.0,1.0
0.59976375,1.0,-1.0,-1.0,0.0
-1.0,1.0,-0.3140159,1.0,1.0
-1.0,1.0,-1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,0.0
1.0,0.19533099,-1.0,0.12221259,1.0
1.0,1.0,-0.49871388,1.0,0.0
-1.0,1.0,-1.0,-1.0,1.0
1.0,1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,1.0
1.0,-1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
1.0,-1.0,-0.10798907,0.6427908,0.0
-1.0,1.0,1.0,-0.37858522,0.0
0.95670164,0.16731966,-0.26888523,1.0,1.0
-1.0,-0.14004987,-1.0,0.2227962,0.0
1.0,-1.0,1.0,1.0,1.0
1.0,1.0,0.70170826,-1.0,0.0
1.0,-0.28094915,-0.40425873,-0.1135315,1.0
-1.0,1.0,-1.0,1.0,0.0
0.8302058,1.0,-1.0,-1.0,1.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
1.0,0.19248939,0.11444104,1.0,1.0
1.0,-0.9070981,1.0,1.0,0.0
1.0,-1.0,0.33407256,-0.101732135,0.0
1.0,-1.0,-1.0,-1.0,0.0
0.22174305,0.9744657,-0.94937336,-1.0,1.0
-1.0,-1.0,-1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
0.41151845,-0.6404736,-0.03751245,-0.8597285,1.0
-1.0,-1.0,1.0,-1.0,0.0
-0.24729109,0.29200584,-1.0,1.0,0.0
-1.0,0.50141674,0.6348208,1.0,0.0
-1.0,-0.046298027,0.94091916,-1.0,1.0
1.0,1.0,-1.0,1.0,1.0
1.0,-0.9727829,-1.0,1.0,1.0
1.0,-0.4597509,1.0,1.0,0.0
-1.0,0.9877908,-1.0,-1.0,0.0
-1.0,-1.0,1.0,-1.0,1.0
1.0,-1.0,-1.0,1.0,1.0
-1.0,1.0,-1.0,1.0,1.0
0.1814248,-1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,1.0
-1.0,0.0009379685,-0.2951771,1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,0.0
1.0,0.6024457,1.0,1.0,0.0
-1.0,-0.5111013,1.0,0.07792449,0.0
-1.0,-1.0,-1.0,-1.0,1.0
0.59596837,1.0,-1.0,0.75971174,1.0
1.0,-0.42422634,-1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,1.0,1.0,1.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,-0.90662867,-1.0,-1.0,0.0
-1.0,-0.68783265,1.0,1.0,0.0
-0.15248024,1.0,-0.38393146,-1.0,1.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,-0.7002215,-1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,0.6023693,-1.0,1.0,1.0
-0.09399685,-0.22411546,0.16109988,1.0,1.0
1.0,-1.0,1.0,-1.0,1.0
-0.03778696,1.0,1.0,-1.0,0.0
1.0,1.0,-0.93862927,1.0,0.0
0.42624438,-0.13057715,-1.0,0.098259926,0.0
1.0,1.0,0.48042575,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
0.6790887,0.9426359,0.22214216,-1.0,0.0
-1.0,-1.0,0.47063607,-1.0,0.0
1.0,-0.06422174,-1.0,-0.5159857,1.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,-0.2587871,1.0,0.0
-1.0,0.41779953,1.0,1.0,0.0
-0.4865495,1.0,0.26939404,-0.53922164,1.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,0.9611023,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-0.9802775,1.0,1.0,-1.0,1.0
-1.0,-1.0,-0.88284737,-1.0,0.0
-1.0,1.0,-0.383333,1.0,0.0
-1.0,-1.0,0.81249154,-1.0,0.0
0.99210536,0.6979776,-0.27820694,1.0,1.0
-1.0,1.0,1.0,0.71079403,1.0
1.0,0.71273226,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,-0.12378448,1.0,1.0,0.0
1.0,0.5290164,-1.0,-0.16190064,1.0
1.0,-1.0,-1.0,-1.0,0.0
-0.6307186,-0.7606574,1.0,0.6094136,0.0
-1.0,1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
-0.56165814,1.0,0.22581278,-1.0,0.0
1.0,0.7825055,-1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
-1.0,-0.29293847,0.042346865,1.0,0.0
1.0,0.55040026,1.0,1.0,1.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,0.81487215,1.0,0.5153142,1.0
1.0,1.0,1.0,1.0,1.0
1.0,-1.0,-0.8608463,-0.51722074,0.0
1.0,0.004370898,-1.0,1.0,0.0
-0.6525054,1.0,0.45758104,1.0,1.0
0.20352148,-1.0,1.0,1.0,1.0
-1.0,-1.0,-0.13450631,1.0,0.0
1.0,-0.09405577,1.0,1.0,0.0
0.99250865,1.0,-1.0,1.0,1.0
1.0,0.99790394,-1.0,0.722594,0.0
-0.46361202,1.0,-1.0,-1.0,1.0
1.0,0.37731287,-1.0,-1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,0.91135025,1.0,1.0,0.0
0.9643167,0.14896673,-0.56418544,-0.22596407,1.0
1.0,1.0,-0.8194406,-1.0,1.0
1.0,-1.0,-0.10791233,-0.38506222,0.0
1.0,-1.0,1.0,1.0,0.0
-0.17229414,1.0,-0.5524756,-1.0,1.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-0.527882,1.0
1.0,0.44540936,0.5241736,0.51169086,1.0
1.0,-1.0,-1.0,-1.0,0.0
-0.23193032,-0.98730886,-1.0,1.0,1.0
-1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
0.7014113,1.0,-0.44717905,-1.0,0.0
-0.52249897,0.16681096,-1.0,1.0,0.0
1.0,-1.0,0.35980248,-1.0,0.0
1.0,1.0,1.0,1.0,1.0
1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,-0.5822299,-1.0,1.0
0.5268635,-1.0,0.2216735,0.6289188,1.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,1.0
-1.0,-1.0,1.0,0.058678746,0.0
-1.0,1.0,0.6195608,1.0,0.0
-1.0,1.0,0.7090877,-1.0,0.0
-0.5732593,1.0,0.69744515,-0.75246495,0.0
1.0,0.45876408,1.0,-0.1600455,1.0
1.0,-0.8615255,1.0,1.0,0.0
1.0,1.0,1.0,0.0691849,0.0
-1.0,-1.0,-0.12182593,1.0,1.0
-1.0,1.0,1.0,0.7420444,0.0
-1.0,1.0,1.0,-0.4787783,1.0
1.0,1.0,1.0,1.0,0.0
-1.0,-1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,-1.0,1.0
-1.0,-1.0,-0.6131285,-1.0,0.0
-1.0,0.20630524,-1.0,-1.0,0.0
1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
1.0,0.8585446,0.92835224,0.34899545,0.0
1.0,-1.0,0.96871376,-1.0,0.0
-0.42664492,-1.0,-0.09461704,-0.5398259,0.0
-0.41088665,1.0,-1.0,1.0,0.0
1.0,1.0,-0.15476587,-1.0,1.0
1.0,0.7587191,1.0,-1.0,1.0
1.0,1.0,-0.39700124,1.0,1.0
-1.0,1.0,-1.0,0.5084634,0.0
1.0,1.0,-1.0,-1.0,1.0
1.0,1.0,1.0,-0.6062108,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,-1.0,1.0
-1.0,-1.0,0.022942841,0.39916712,0.0
-1.0,1.0,-0.88513213,-1.0,0.0
1.0,0.40128148,-1.0,1.0,0.0
-1.0,1.0,0.44406068,-1.0,1.0
0.9337548,0.575559,-0.3494079,1.0,0.0
-1.0,1.0,-1.0,-1.0,1.0
-1.0,0.7562786,-0.8864005,1.0,0.0
1.0,0.44460642,1.0,1.0,0.0
1.0,1.0,1.0,-0.8761108,1.0
1.0,1.0,-1.0,1.0,1.0
-0.46427244,-1.0,-1.0,1.0,0.0
-1.0,1.0,1.0,1.0,1.0
-1.0,-1.0,1.0,0.74284077,1.0
-1.0,0.45846105,1.0,1.0,0.0
0.7073444,1.0,-0.26675075,1.0,0.0
-1.0,-0.5392359,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,-0.72678584,1.0,1.0,0.0
0.756669,0.80570364,-0.8825642,-0.34740436,1.0
1.0,1.0,1.0,0.5661647,0.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,-0.7391587,1.0,0.0
-0.3262943,0.5619868,0.24686927,1.0,1.0
-1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,0.4228853,0.0
1.0,-0.69103795,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0
-1.0,-0.545066,1.0,-1.0,1.0
1.0,-0.4339378,-1.0,-1.0,0.0
-0.40089744,-0.53862566,-1.0,1.0,1.0
0.0027019978,1.0,-0.3627087,1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
1.0,0.97614217,-1.0,-1.0,1.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
0.9326832,-1.0,-1.0,-1.0,1.0
-1.0,0.06022826,-1.0,-1.0,1.0
1.0,1.0,-1.0,-1.0,0.0
-1.0,0.136626,-1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,-0.42263648,1.0,0.3854199,1.0
-1.0,1.0,1.0,-0.15147817,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,0.35325336,-0.8457314,1.0,0.0
1.0,1.0,0.59228164,1.0,0.0
-1.0,0.8066238,-0.64864874,0.39620745,1.0
-1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,-0.55116385,-1.0,1.0
0.611397,1.0,1.0,1.0,0.0
-0.41437072,1.0,1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,-0.36555547,1.0,0.0
-1.0,1.0,-1.0,0.00073575974,1.0
1.0,0.82533926,1.0,1.0,1.0
1.0,1.0,0.26109016,1.0,1.0
1.0,-1.0,-1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,-0.5146051,1.0,-1.0,0.0
1.0,0.67899895,1.0,-1.0,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,1.0
0.047258377,-1.0,-1.0,-1.0,0.0
1.0,-1.0,-1.0,-1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,1.0
0.17591691,1.0,1.0,-0.36306474,0.0
-1.0,1.0,-1.0,0.24588549,1.0
-1.0,-1.0,-1.0,1.0,0.0
0.5535676,1.0,0.91573316,1.0,1.0
1.0,1.0,-1.0,-1.0,1.0
1.0,1.0,-1.0,1.0,1.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0
1.0,-1.0,1.0,-1.0,1.0
-0.047574952,0.88152313,-1.0,1.0,1.0
0.83884895,1.0,1.0,-0.0128160715,0.0
1.0,-1.0,-0.18402338,1.0,0.0
-1.0,1.0,1.0,1.0,0.0
-1.0,-0.8670736,-1.0,1.0,1.0
-0.07797974,-0.7676722,-0.14772648,-0.5517908,0.0
0.294701,1.0,-0.6904994,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
0.16967028,-1.0,-0.24776931,0.91703755,1.0
1.0,-1.0,-0.6622077,1.0,0.0
-0.29485166,0.7700594,0.7469706,-0.049088,1.0
1.0,-1.0,1.0,1.0,0.0
1.0,-1.0,0.27774245,0.48454225,0.0
1.0,1.0,-0.7206366,-1.0,1.0
1.0,1.0,-1.0,1.0,1.0
1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
-1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,-1.0,-0.25067616,1.0
1.0,1.0,-1.0,1.0,0.0
1.0,0.79512686,-1.0,-0.4838959,1.0
1.0,0.73960173,0.950203,-0.33818722,0.0
1.0,0.15262663,-1.0,1.0,0.0
1.0,-1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-0.3007986,1.0,1.0
1.0,1.0,1.0,0.30840135,1.0
1.0,1.0,-0.11556265,-1.0,0.0
-1.0,-0.8172708,-1.0,1.0,0.0
-0.8549249,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
1.0,0.4944281,-0.2350709,-0.92667913,0.0
1.0,1.0,-1.0,-0.8888931,1.0
-1.0,1.0,1.0,1.0,1.0
-0.29423207,0.7009356,1.0,-1.0,1.0
1.0,1.0,-0.68934727,0.69067717,0.0
-1.0,0.42386958,0.2906489,1.0,0.0
1.0,-0.5703152,-1.0,1.0,0.0
1.0,1.0,-0.21259893,-1.0,0.0
1.0,1.0,1.0,1.0,1.0
-1.0,-0.34185582,1.0,0.32601827,1.0
1.0,0.07597494,1.0,0.22451353,1.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,0.5178845,-1.0,0.0
1.0,-0.13401139,-1.0,-1.0,1.0
-0.32997966,0.04178357,1.0,0.029387772,1.0
-1.0,-0.44544655,-1.0,0.9024647,1.0
1.0,1.0,1.0,1.0,1.0
-0.3430575,-0.31171703,0.52845955,-0.6568241,0.0
0.4272054,-1.0,0.45182756,-0.58956385,1.0
1.0,0.40117443,1.0,-1.0,1.0
1.0,-1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.0
1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,-1.0,-0.23019928,0.0
1.0,1.0,-1.0,-1.0,1.0
1.0,-1.0,1.0,1.0,0.0
1.0,1.0,1.0,-1.0,0.0
1.0,-1.0,0.3211689,1.0,1.0
1.0,0.9565083,-0.6233107,1.0,1.0
-0.70335877,0.9904165,0.036355972,1.0,1.0
-1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,0.42109638,1.0,1.0
1.0,0.2991577,-0.7298447,-0.33825415,0.0
-1.0,0.3945306,-1.0,-1.0,0.0
-1.0,1.0,1.0,1.0,0.0
1.0,1.0,-0.639663,0.71198404,0.0
1.0,0.7603001,1.0,1.0,1.0
1.0,-0.92784995,-1.0,1.0,0.0
-1.0,1.0,1.0,-1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,1.0,0.94354385,-1.0,1.0
1.0,1.0,1.0,-1.0,1.0
0.4211173,1.0,0.49785507,0.22569905,0.0
1.0,0.27938062,1.0,1.0,0.0
1.0,-0.8181367,1.0,-0.7909157,1.0
1.0,0.66427225,-0.6106931,-0.8915054,0.0
1.0,0.9567057,-0.5278788,0.67768836,1.0
-1.0,-1.0,0.00045533478,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0
1.0,-1.0,1.0,0.56958973,0.0
1.0,1.0,-1.0,-1.0,0.0
-0.09383005,-0.10030854,1.0,1.0,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,-1.0,1.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,0.0
-0.33917117,-0.029206682,-1.0,-0.60678846,0.0
1.0,1.0,-1.0,-1.0,0.0
1.0,1.0,-1.0,1.0,0.0
0.47214454,1.0,-0.782184,1.0,1.0
0.86914337,-0.37847903,-0.6367363,0.3427347,0.0
1.0,1.0,-1.0,1.0,1.0
-1.0,-1.0,1.0,0.36210787,0.0
1.0,-0.029619545,-1.0,-1.0,0.0
-0.71548826,1.0,1.0,-1.0,1.0
-1.0,0.12577337,-1.0,1.0,0.0
-0.7637211,-1.0,1.0,-1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,-1.0,-1.0,-1.0,1.0
-1.0,1.0,1.0,1.0,0.0
-1.0,1.0,-0.3800391,1.0,0.0
-0.5572058,0.39826995,-0.35067353,1.0,0.0
1.0,1.0,1.0,-1.0,1.0
1.0,-0.05924511,0.118593425,1.0,1.0
0.21785748,-1.0,-0.698995,1.0,1.0
-1.0,-0.2778083,1.0,0.6834965,0.0
-0.54729056,-1.0,-1.0,1.0,0.0
-1.0,-1.0,1.0,-1.0,0.0
1.0,1.0,0.67878497,1.0,0.0
1.0,1.0,0.2418364,-0.94242144,1.0
-1.0,1.0,-1.0,1.0,0.0
0.08319032,1.0,1.0,1.0,0.0
-1.0,1.0,-1.0,1.0,0.0
-1.0,-1.0,-1.0,1.0,0.0
0.07859564,1.0,-1.0,-1.0,1.0
